DATE,2ssd0.5std,5ssd0.5std,10ssd0.5std,2ssd1.0std,5ssd1.0std,10ssd1.0std,2ssd1.5std,5ssd1.5std,10ssd1.5std,2ssd2.0std,5ssd2.0std,10ssd2.0std
2008-09-26,1.1190979290404381,1.1882360242629255,1.2600409248486837,1.2111544414446036,1.3578033585491789,1.310981251949006,1.3164693544981247,1.424411958147203,1.3741741364873272,1.2332581722550637,1.3902295559221696,1.3608814330173793
2008-09-29,1.1177479290404382,1.1876960242629255,1.2585312982965897,1.2242742185595328,1.3630512693951504,1.3174488606463428,1.330939131613054,1.4296598689931748,1.3765280919103131,1.2319081722550635,1.3891495559221694,1.3598014330173793
2008-09-30,1.1163979290404382,1.1871560242629255,1.2582612982965897,1.2229242185595328,1.3625112693951504,1.3171788606463428,1.329589131613054,1.4285798689931748,1.3738409571503885,1.2292081722550636,1.3875295559221694,1.3584514330173791
2008-10-01,1.118340791439261,1.1879331692224546,1.2586498707763543,1.2248670809583553,1.3632884143546795,1.3172974331261074,1.3315319940118766,1.4211511223238351,1.3701265838157186,1.2298010346538863,1.3872267008816985,1.3569379298099502
2008-10-02,1.118340791439261,1.1879331692224546,1.2583798707763543,1.2248670809583553,1.3632884143546795,1.3170274331261074,1.3315319940118766,1.4211511223238351,1.3698565838157186,1.2284510346538862,1.3853524272416706,1.3585365486248473
2008-10-03,1.118340791439261,1.1879331692224546,1.2580641685488003,1.2221670809583554,1.3622084143546795,1.3159017308985534,1.3288319940118767,1.419531122323835,1.3718101656572612,1.2476674476932959,1.3967105450238422,1.3669791893574759
2008-10-06,1.1169907914392607,1.1868531692224547,1.2576848819743123,1.236150404892895,1.3672617439284953,1.323850033274503,1.3428153179464164,1.4388259014479807,1.3864484793828638,1.2387142101935398,1.4068306995742694,1.377030190796219
2008-10-07,1.1035442658671157,1.1802310992299898,1.2705280388670797,1.2161861624178745,1.3580325871748804,1.329170505364302,1.3414653179464162,1.437042441684374,1.3855567495010603,1.2573284526685602,1.413032936800671,1.3801313094094199
2008-10-08,1.1019738073133238,1.179062915808473,1.2699439471563212,1.2148361624178745,1.3506909872852377,1.3254997054194804,1.3661738451315755,1.440124252668795,1.3870976549932708,1.2820369798537194,1.416114747785092,1.3816722149016303
2008-10-09,1.1149819713818576,1.1960833021045711,1.2784541403043703,1.2009646614146379,1.3446023868839432,1.322455405218833,1.3661738451315755,1.439584252668795,1.3868276549932708,1.2820369798537194,1.4037576271164074,1.375493654567288
2008-10-10,1.1136319713818574,1.1955433021045712,1.2781841403043703,1.199614661414638,1.3453795299069986,1.3228439767303608,1.3648238451315755,1.4403613956918504,1.3872162265047985,1.2820369798537194,1.4019004840933518,1.3745650830557603
2008-10-13,1.1122819713818575,1.1950033021045712,1.2771041403043704,1.198264661414638,1.3448395299069986,1.3217639767303608,1.3634738451315755,1.4398213956918504,1.3861362265047985,1.2820369798537194,1.4052425431090014,1.3756961125635851
2008-10-14,1.12703739179352,1.200905470269236,1.2661070017169749,1.2130200818263002,1.3507416980716636,1.3170416978996975,1.3782292655432378,1.4457235638565153,1.3814139476741352,1.2820369798537194,1.4047025431090014,1.3756293047596224
2008-10-15,1.1256873917935197,1.2003654702692361,1.2648392871952936,1.2130200818263002,1.3507416980716636,1.315773983378016,1.3782292655432378,1.4457235638565153,1.3782122786905349,1.2820369798537194,1.4041625431090015,1.3740915902379411
2008-10-16,1.1229873917935198,1.1992854702692362,1.2637592871952934,1.2130200818263002,1.3507416980716636,1.315233983378016,1.3782292655432378,1.4457235638565153,1.382327001445362,1.2820369798537194,1.4056513768558998,1.3645516219067915
2008-10-17,1.1202873917935199,1.1982054702692362,1.2684066245437682,1.2116700818263002,1.3502016980716636,1.3201513207264908,1.3782292655432378,1.4451835638565154,1.3820574965649626,1.2820369798537194,1.4075356129468592,1.3652242350718717
2008-10-20,1.1249409001562558,1.2000668736143305,1.2693373262163155,1.2122756745427625,1.3499039351582485,1.3200024392697833,1.3782292655432378,1.451743428927939,1.3855823615557692,1.2820369798537194,1.4140954780182826,1.3684791000626784
2008-10-21,1.1486312896378663,1.2090030294069747,1.2738054041126374,1.2122756745427625,1.3552413476080605,1.3226711454946893,1.3768792655432378,1.456540841377751,1.3890191296302734,1.2806869798537195,1.4188928904680946,1.3716458681371824
2008-10-22,1.1486312896378663,1.2084630294069747,1.2735354041126374,1.2122756745427625,1.3514906142649163,1.3207957788231173,1.3734966754917797,1.4514370720140235,1.3848363341555627,1.2773043898022616,1.4137891211043674,1.367463072662472
2008-10-23,1.1486312896378663,1.2079230294069747,1.2732654041126374,1.2122756745427625,1.3546187253387898,1.322359834360054,1.3734966754917797,1.454565183087897,1.3857906347106366,1.2773043898022616,1.4169172321782408,1.3684173732175458
2008-10-24,1.1486312896378663,1.2173661609674933,1.277986969892897,1.2122756745427625,1.3640618568993084,1.3268114001403133,1.3734966754917797,1.4640083146484157,1.395794600521205,1.2773043898022616,1.4263603637387594,1.3784213390281141
2008-10-27,1.1486312896378663,1.2173661609674933,1.277716969892897,1.2122756745427625,1.3640618568993084,1.3267176002603738,1.3734966754917797,1.4640083146484157,1.3957008006412654,1.2773043898022616,1.4263603637387594,1.3783275391481746
2008-10-28,1.1472812896378664,1.2168261609674933,1.2775672008244967,1.2122756745427625,1.3640618568993084,1.3268378311919735,1.3734966754917797,1.4640083146484157,1.3958210315728652,1.2773043898022616,1.4263603637387594,1.3784477700797744
2008-10-29,1.1459312896378664,1.2162861609674933,1.2790872920513494,1.2122756745427625,1.3635218568993084,1.3283579224188262,1.3734966754917797,1.4634683146484158,1.3973411227997181,1.2773043898022616,1.4258203637387594,1.379967861306627
2008-10-30,1.154001576486636,1.2195142757070012,1.2807164212736935,1.2122756745427625,1.3672899716388163,1.3299870516411703,1.3734966754917797,1.4672364293879236,1.3989702520220622,1.2773043898022616,1.4295884784782673,1.3815969905289711
2008-10-31,1.152651576486636,1.218434275707001,1.280342530944627,1.2109256745427626,1.3656699716388163,1.3372322154812089,1.3721466754917797,1.4656164293879237,1.4062154158621007,1.2759543898022614,1.4285084784782673,1.38938215436901
2008-11-03,1.1410442723320962,1.2309730975561117,1.2780896604581258,1.1993183703882226,1.3999598189978932,1.3534271213927538,1.3605393713372398,1.4999062767470006,1.4224103217736457,1.2643470856477215,1.4450765823264176,1.3969861885250914
2008-11-04,1.1396942723320962,1.2304330975561117,1.280162888130163,1.1979683703882227,1.3994198189978933,1.367403060089385,1.3591893713372398,1.4993662767470006,1.4363862604702768,1.2629970856477213,1.4338015275743154,1.3960207123286381
2008-11-05,1.1240590048689483,1.2241789905708524,1.2793574076277343,1.1823331029250748,1.393165712012634,1.3642760065967554,1.3435541038740917,1.4931121697617413,1.4332592069776473,1.2473618181845736,1.4270074205890562,1.3926236588360084
2008-11-06,1.122709004868948,1.2230989905708525,1.2788174076277343,1.1809831029250748,1.392085712012634,1.3637360065967554,1.3209014386123707,1.483511103657053,1.4284586739253031,1.2247091529228524,1.4358671995558947,1.3970535483194277
2008-11-07,1.1093487564715252,1.2172148912118834,1.2758753579482498,1.1782831029250747,1.3840092088185458,1.3596977549997113,1.3302116870097938,1.480238699821934,1.4268224720077436,1.2340194013202754,1.4320547957207759,1.3951473464018682
2008-11-10,1.1066487564715253,1.22730842613611,1.280922125410363,1.1877699731492328,1.387263956908209,1.361325129044543,1.339698557233952,1.483493447911597,1.4284498460525752,1.2435062715444336,1.428352795433308,1.3932963462581343
2008-11-11,1.1078682055050904,1.2277962057495362,1.280896015217076,1.1889894221827981,1.3867691341329798,1.3610777176569284,1.340918006267517,1.4829986251363678,1.4282024346649607,1.2151329073675121,1.4174460521511947,1.3878429746170777
2008-11-12,1.1245416472666474,1.2339255824541588,1.2842272560938355,1.205662863944355,1.3928985108376026,1.3641424060092397,1.357591448029074,1.4891280018409907,1.431267123017272,1.2137829073675122,1.431926253512203,1.395083075297582
2008-11-13,1.1245416472666474,1.2333855824541589,1.2839572560938355,1.205662863944355,1.3907065128083294,1.363046406994603,1.357591448029074,1.4869360038117174,1.4301711240026354,1.2262378943470627,1.4347162502747501,1.3964780736788556
2008-11-14,1.1245416472666474,1.2323055824541589,1.2834172560938355,1.204312863944355,1.4110349571347152,1.3729406291577961,1.356241448029074,1.5072644481381032,1.4403353461658281,1.2235378943470627,1.454504694601136,1.4063722958420484
2008-11-17,1.1231916472666474,1.2406178611663914,1.2875733954499515,1.2072993840462163,1.4116895651754595,1.375278063691435,1.3592279681309352,1.5063140850384746,1.439590164616014,1.2251744144489238,1.4530143315015074,1.405627114292234
2008-11-18,1.133890855605223,1.2443575445018216,1.2894432371176667,1.2179985923847918,1.41542924851089,1.3771479053591502,1.369927176469511,1.5133800792836118,1.4428531617385825,1.2358736227874996,1.4600803257466444,1.4091601114148027
2008-11-19,1.132540855605223,1.237861098139295,1.2859250139364033,1.2056514920483568,1.4109680146042685,1.3749172884058396,1.3575800761330759,1.5089188453769902,1.4426564436097704,1.2235265224510643,1.4556190918400231,1.4069294944614918
