DATE,2ssd0.5std,5ssd0.5std,10ssd0.5std,2ssd1.0std,5ssd1.0std,10ssd1.0std,2ssd1.5std,5ssd1.5std,10ssd1.5std,2ssd2.0std,5ssd2.0std,10ssd2.0std
2009-02-19,1.2745099881578645,1.2750447129305602,1.1245744858292683,0.9954312237039994,1.0614628227809075,1.137161033277939,0.9583652415825298,1.0204265699040636,1.164506528292439,1.1092061097875952,0.9524581469217506,1.1183239015171667
2009-02-20,1.2707433207218093,1.2778571645163272,1.1333753890121978,0.9936771598814541,1.066624856270755,1.1475610535954472,0.9566764922656361,1.0172661345073168,1.1703050753241944,1.107251561585174,0.9495082213413786,1.118162417401462
2009-02-23,1.2775936902411946,1.280612652151693,1.1375040002219865,0.9919814495288001,1.0660580213519657,1.148660956904102,0.9550439235626691,1.0166510533891056,1.172141761752317,1.1053620364840875,0.9489341094558823,1.119581486202873
2009-02-24,1.2895004934239673,1.2853866277650698,1.138795198048716,0.9928569847848697,1.0660952087742441,1.1501561491031944,0.9639446563352432,1.0186606204385305,1.1737121181231758,1.1156636905347115,0.9508098235586523,1.1206879986371636
2009-02-25,1.2969444272529316,1.2883547020079302,1.1386461383069448,0.9985884767339259,1.065252545554567,1.1503321602924828,0.9695092453161207,1.0288799329260332,1.1802429999031059,1.1221041120235522,0.9603484495820576,1.1263094296757645
2009-02-26,1.2802831388790599,1.281734326063695,1.1392326913836572,0.9857600391940617,1.0671464865334852,1.1460833758358822,0.9570543761807014,1.0209502010808058,1.1747984579706816,1.1076889221333184,0.9529469001500374,1.1219691118863602
2009-02-27,1.3016011631789755,1.2989166252158226,1.1549136156731943,1.0021739525162536,1.0742541189128068,1.139530175569051,0.9729903108409236,1.0262733757229086,1.180385030564505,1.126133076119022,0.9579155095579976,1.124894052554031
2009-03-02,1.2859406646684493,1.2926653456534078,1.1478334140987934,0.990116077850302,1.0690840697441129,1.1316830844681665,0.9560297468825525,1.019191114289223,1.1772389830475822,1.1125837601994333,0.9533739502802437,1.1222274431454287
2009-03-03,1.2958891555233223,1.2966655517975878,1.1524003501229785,0.9977759652902065,1.072392394422898,1.132580123124938,0.9650596539276228,1.0195337459882117,1.1757080884773983,1.1211911008549822,0.9530427815227726,1.1220325318685695
2009-03-04,1.2963254900002004,1.2968401901554498,1.1532443676080737,0.9981119230779546,1.0725368270767044,1.1279916958662646,0.9602238491038154,1.0224229670433331,1.1748300815803963,1.1215686133377332,0.9577821703422995,1.1248224110533145
2009-03-05,1.2857043802241257,1.2925900594196376,1.1542690249662646,0.989934149528336,1.0733995063699828,1.131089498428455,0.9527780201966486,1.0201700997276686,1.174905170668404,1.1123793291220396,0.9555035577469905,1.1234844061328448
2009-03-06,1.2868235289421908,1.2911251681421931,1.1524918839329579,0.9907958433604908,1.0737732450613968,1.1332228072288841,0.9533181864697157,1.0176216011974786,1.1759501056901365,1.1133476060598315,0.9532326082578805,1.1221493109793812
2009-03-09,1.2949298503915097,1.2873993949442328,1.1498363079763578,0.9970373437809342,1.076478931083567,1.1422013567474376,0.9600346206537957,1.0210296496766849,1.1872031541709835,1.1203611190836178,0.9561406319631373,1.1238609796575698
2009-03-10,1.2880248519021997,1.289490445870028,1.1524485244800116,0.9917208076376741,1.074182872994966,1.1394614806779237,0.9540710377675724,1.0186395392809098,1.185643181332059,1.114386979378355,0.9542387922626376,1.122743255257255
2009-03-11,1.2947039837486576,1.283111879389089,1.1545892541681633,0.9968634366943304,1.0764109694561002,1.1457020432188936,0.9577619707483658,1.017681473143304,1.1851088267948438,1.1201657013900084,0.9538439700053024,1.122510984241843
2009-03-12,1.2971060319559837,1.2885995519386846,1.155335461932703,0.9987129050369916,1.0772097902126538,1.1434837721127364,0.9552730073202862,1.0189099061182498,1.1857186823542765,1.1222439308916599,0.9566947199656137,1.1241884064641372
2009-03-13,1.31271747516588,1.304140027754708,1.1702258247058532,1.010733009342932,1.0902009112078441,1.1605510997199695,0.9665582715915751,1.0206606479083842,1.1866965499999276,1.1357508046268368,0.958423492739693,1.123729242855442
2009-03-16,1.307277690802178,1.3019783316806424,1.1687051457460957,1.00654462172403,1.0883938329957306,1.163403957389982,0.9615046123102636,1.017202538434795,1.1794512953848764,1.1310443543929123,0.9555920514775286,1.1164432115592322
2009-03-17,1.3038226551057748,1.3006019197236267,1.166410011301149,1.0038844006994172,1.0872432160851222,1.163498110317402,0.9581266099794308,1.0159237619660937,1.1796419489482117,1.1280550900261006,0.9547233977705587,1.1185036532448311
2009-03-18,1.302020587614107,1.2998828733318628,1.1659041122704628,1.0024968903376295,1.0866421264668154,1.1655130062940071,0.9546149512104584,1.0170860951693201,1.1768179140387343,1.1264959581928058,0.956687559806758,1.1166097992434771
2009-03-19,1.3072207943730356,1.3019595408647788,1.1691147056326787,1.0065008140501503,1.0883781247403739,1.1693886868402719,0.9497728241269918,1.0144459496747322,1.1765131709477377,1.1309951281379096,0.9576736378502645,1.1159682424591457
2009-03-20,1.2989920424464239,1.2986812876036993,1.166660715592785,1.0001650477064672,1.0856376562198637,1.1708584936649673,0.9446186072409448,1.0168150362116126,1.1797679439815418,1.123875689417447,0.9595776155923919,1.1186551155172535
